Area ID,Area Name,Battle Type,Doll ID,Type,Name,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Predicted Damage,Rank
746,Critical6,Night,11,HG,P08,100,0,10,0,Silencer,HP Round,T-Exo,3284,287,758
746,Critical6,Night,139,HG,Bren Ten,150,1,10,0,Silencer,HP Round,T-Exo,3258,285,759
746,Critical6,Night,13,HG,Type92,100,0,10,0,Silencer,HP Round,X-Exo,3244,283,760
746,Critical6,Night,9,HG,P38,150,1,10,0,Silencer,HP Round,T-Exo,3227,282,761
746,Critical6,Night,90,HG,FF FNP9,150,1,10,0,Silencer,HP Round,X-Exo,3228,282,762
746,Critical6,Night,10,HG,PPK,100,0,10,0,Silencer,HP Round,X-Exo,3217,281,763
746,Critical6,Night,9,HG,P38,100,0,10,0,Silencer,HP Round,X-Exo,3155,276,764
746,Critical6,Night,139,HG,Bren Ten,100,0,10,0,Silencer,HP Round,T-Exo,3161,276,765
746,Critical6,Night,90,HG,FF FNP9,100,0,10,0,Silencer,HP Round,X-Exo,3149,275,766
748,Critical8,Day,20055,AR,M4A1 Mod,200,1,10,10,Night Equip,HV Round,Exclusive,7607,2091,1
748,Critical8,Day,20055,AR,M4A1 Mod,100,0,10,10,Night Equip,HV Round,Exclusive,7168,1971,2
748,Critical8,Day,20065,AR,416 Mod,200,1,10,10,Night Equip,HV Round,Exclusive,6569,1806,3
748,Critical8,Day,20056,AR,M4 SOPMOD II Mod,200,1,10,10,Night Equip,Exclusive,HV Round,6397,1759,4
748,Critical8,Day,20065,AR,416 Mod,100,0,10,10,Night Equip,HV Round,Exclusive,6202,1705,5
748,Critical8,Day,20205,AR,gun-10020205 Mod,200,1,10,10,Night Equip,HV Round,T-Exo,6183,1700,6
748,Critical8,Day,20293,AR,gun-10020293 Mod,200,1,10,10,Night Equip,HV Round,T-Exo,6144,1689,7
748,Critical8,Day,20056,AR,M4 SOPMOD II Mod,100,0,10,10,Night Equip,Exclusive,HV Round,6096,1676,8
748,Critical8,Day,1032,AR,Medusa,150,1,10,0,Night Equip,HV Round,Exclusive,6065,1667,9
748,Critical8,Day,20122,AR,Gr G11 Mod,200,1,10,10,Night Equip,HV Round,T-Exo,5972,1642,10
748,Critical8,Day,1032,AR,Medusa,100,0,10,0,Night Equip,HV Round,Exclusive,5874,1615,11
748,Critical8,Day,347,SMG,gun-10000347,150,1,10,0,T-Exo,AP Round,Night Equip,6759,1605,12
748,Critical8,Day,20205,AR,gun-10020205 Mod,100,0,10,10,Night Equip,HV Round,T-Exo,5835,1604,13
748,Critical8,Day,20057,AR,ST AR-15 Mod,200,1,10,10,Night Equip,Exclusive,Exclusive,5801,1595,14
748,Critical8,Day,20143,SMG,RO635 Mod,200,1,10,10,T-Exo,HP Round,Night Equip,6713,1594,15
748,Critical8,Day,20293,AR,gun-10020293 Mod,100,0,10,10,Night Equip,HV Round,T-Exo,5779,1589,16
748,Critical8,Day,62,AR,Gr G41,150,1,10,0,Night Equip,HV Round,Exclusive,5775,1588,17
748,Critical8,Day,20104,SMG,Gr G36c Mod,200,1,10,10,T-Exo,HP Round,Night Equip,6660,1581,18
748,Critical8,Day,1027,AR,Angelica,150,1,10,0,Night Equip,HV Round,Exclusive,5744,1579,19
748,Critical8,Day,330,AR,FX-05,150,1,10,0,Night Equip,HV Round,T-Exo,4776,1576,20
748,Critical8,Day,213,SMG,C-MS,150,1,10,0,T-Exo,AP Round,Night Equip,6565,1559,21
748,Critical8,Day,187,AR,Ak 5,150,1,10,0,Night Equip,HV Round,T-Exo,4723,1558,22
748,Critical8,Day,347,SMG,gun-10000347,100,0,10,0,T-Exo,AP Round,Night Equip,6564,1558,23
748,Critical8,Day,62,AR,Gr G41,100,0,10,0,Night Equip,HV Round,Exclusive,5648,1553,24
748,Critical8,Day,336,SMG,PPD-40,150,1,10,0,T-Exo,HP Round,Night Equip,5448,1552,25
748,Critical8,Day,20060,AR,AS Val Mod,200,1,10,10,Night Equip,Exclusive,T-Exo,5638,1550,26
748,Critical8,Day,328,SMG,AR-57,150,1,10,0,T-Exo,HP Round,Night Equip,5441,1550,27
748,Critical8,Day,20122,AR,Gr G11 Mod,100,0,10,10,Night Equip,HV Round,T-Exo,5638,1550,28
748,Critical8,Day,54,AR,M16A1,150,1,10,0,HV Round,Armor Plate,Exclusive,5599,1539,29
748,Critical8,Day,1027,AR,Angelica,100,0,10,0,Night Equip,HV Round,Exclusive,5574,1532,30
748,Critical8,Day,20216,AR,gun-10020216 Mod,200,1,10,10,Night Equip,HV Round,T-Exo,5562,1529,31
748,Critical8,Day,330,AR,FX-05,100,0,10,0,Night Equip,HV Round,T-Exo,4632,1528,32
748,Critical8,Day,20026,SMG,Gr MP5 Mod,200,1,10,10,Exclusive,HP Round,Night Equip,6415,1523,33
748,Critical8,Day,203,SMG,Honey Badger,150,1,10,0,T-Exo,HP Round,Night Equip,5335,1520,34
748,Critical8,Day,20064,AR,Gr G36 Mod,200,1,10,10,Night Equip,HV Round,T-Exo,5513,1516,35
748,Critical8,Day,20057,AR,ST AR-15 Mod,100,0,10,10,Night Equip,Exclusive,Exclusive,5507,1514,36
748,Critical8,Day,20101,SMG,UMP9 Mod,200,1,10,10,Exclusive,HP Round,Night Equip,6367,1512,37
748,Critical8,Day,187,AR,Ak 5,100,0,10,0,Night Equip,HV Round,T-Exo,4579,1511,38
748,Critical8,Day,213,SMG,C-MS,100,0,10,0,T-Exo,AP Round,Night Equip,6360,1510,39
748,Critical8,Day,336,SMG,PPD-40,100,0,10,0,T-Exo,HP Round,Night Equip,5295,1509,40
748,Critical8,Day,20143,SMG,RO635 Mod,100,0,10,10,T-Exo,HP Round,Night Equip,6349,1507,41
748,Critical8,Day,328,SMG,AR-57,100,0,10,0,T-Exo,HP Round,Night Equip,5289,1507,42
748,Critical8,Day,20171,AR,Ribeyrolles Mod,200,1,10,10,Night Equip,HV Round,T-Exo,5477,1506,43
748,Critical8,Day,54,AR,M16A1,100,0,10,0,HV Round,Armor Plate,Exclusive,5473,1505,44
748,Critical8,Day,72,AR,TAR-21,150,1,10,0,Night Equip,HV Round,Exclusive,5449,1498,45
748,Critical8,Day,20103,SMG,UMP45 Mod,200,1,10,10,Exclusive,HP Round,Night Equip,6311,1498,46
748,Critical8,Day,20104,SMG,Gr G36c Mod,100,0,10,10,T-Exo,HP Round,Night Equip,6306,1497,47
748,Critical8,Day,20029,SMG,STEN MkⅡ Mod,200,1,10,10,T-Exo,HP Round,Night Equip,6300,1496,48
748,Critical8,Day,20136,SMG,PP-19 Mod,200,1,10,10,T-Exo,HP Round,Night Equip,6219,1477,49
748,Critical8,Day,203,SMG,Honey Badger,100,0,10,0,T-Exo,HP Round,Night Equip,5185,1477,50
748,Critical8,Day,20060,AR,AS Val Mod,100,0,10,10,Night Equip,Exclusive,T-Exo,5368,1476,51
748,Critical8,Day,73,AR,AUG,150,1,10,0,Night Equip,HV Round,T-Exo,5340,1468,52
748,Critical8,Day,206,AR,AK-12,150,1,10,0,Night Equip,HV Round,T-Exo,5339,1468,53
748,Critical8,Day,72,AR,TAR-21,100,0,10,0,Night Equip,HV Round,Exclusive,5314,1461,54
748,Critical8,Day,274,AR,ACR,150,1,10,0,Night Equip,HV Round,T-Exo,5288,1454,55
748,Critical8,Day,361,AR,gun-10000361,150,1,10,0,Night Equip,HV Round,T-Exo,5288,1454,56
748,Critical8,Day,318,AR,VHS,150,1,10,0,Night Equip,HV Round,T-Exo,5285,1453,57
748,Critical8,Day,1030,SMG,Jashin-chan,150,1,10,0,Exclusive,HP Round,Night Equip,6115,1452,58
748,Critical8,Day,20178,SMG,F1 Mod,200,1,10,10,T-Exo,HP Round,Night Equip,6111,1451,59
748,Critical8,Day,20026,SMG,Gr MP5 Mod,100,0,10,10,Exclusive,HP Round,Night Equip,6111,1451,60
748,Critical8,Day,356,AR,gun-10000356,150,1,10,0,Night Equip,HV Round,T-Exo,5265,1447,61
748,Critical8,Day,341,SMG,gun-10000341,150,1,10,0,T-Exo,HP Round,Night Equip,6078,1443,62
748,Critical8,Day,243,AR,64 Shiki,150,1,10,0,Night Equip,HV Round,T-Exo,5245,1442,63
748,Critical8,Day,306,AR,AK-Alfa,150,1,10,0,Night Equip,HV Round,T-Exo,5247,1442,64
748,Critical8,Day,342,AR,gun-10000342,150,1,10,0,Night Equip,HV Round,T-Exo,5236,1439,65
748,Critical8,Day,20061,AR,StG44 Mod,200,1,10,10,Night Equip,HV Round,T-Exo,5232,1438,66
748,Critical8,Day,20064,AR,Gr G36 Mod,100,0,10,10,Night Equip,HV Round,T-Exo,5230,1438,67
748,Critical8,Day,289,AR,R5,150,1,10,0,Night Equip,HV Round,T-Exo,5229,1437,68
748,Critical8,Day,20216,AR,gun-10020216 Mod,100,0,10,10,Night Equip,HV Round,T-Exo,5229,1437,69
748,Critical8,Day,236,AR,K11,150,1,10,0,Night Equip,HV Round,T-Exo,5218,1434,70
748,Critical8,Day,20101,SMG,UMP9 Mod,100,0,10,10,Exclusive,HP Round,Night Equip,6041,1434,71
748,Critical8,Day,245,SMG,P90,150,1,10,0,T-Exo,HP Round,Night Equip,6023,1430,72
748,Critical8,Day,1023,SMG,Henrietta,150,1,10,0,T-Exo,HP Round,Night Equip,6023,1430,73
748,Critical8,Day,20071,AR,Galil Mod,200,1,10,10,Night Equip,HV Round,T-Exo,5195,1428,74
748,Critical8,Day,313,AR,S-ACR,150,1,10,0,Night Equip,HV Round,T-Exo,5193,1428,75
748,Critical8,Day,20031,SMG,M38 Mod,200,1,10,10,T-Exo,HP Round,Night Equip,6010,1427,76
748,Critical8,Day,290,AR,89 Shiki,150,1,10,0,Night Equip,HV Round,T-Exo,5189,1426,77
748,Critical8,Day,20171,AR,Ribeyrolles Mod,100,0,10,10,Night Equip,HV Round,T-Exo,5185,1425,78
748,Critical8,Day,73,AR,AUG,100,0,10,0,Night Equip,HV Round,T-Exo,5178,1423,79
748,Critical8,Day,338,AR,SIG MCX,150,1,10,0,Night Equip,HV Round,T-Exo,5168,1421,80
748,Critical8,Day,206,AR,AK-12,100,0,10,0,Night Equip,HV Round,T-Exo,5167,1420,81
748,Critical8,Day,20029,SMG,STEN MkⅡ Mod,100,0,10,10,T-Exo,HP Round,Night Equip,5967,1417,82
748,Critical8,Day,20103,SMG,UMP45 Mod,100,0,10,10,Exclusive,HP Round,Night Equip,5970,1417,83
748,Critical8,Day,228,SMG,100 Shiki,150,1,10,0,T-Exo,HP Round,Exclusive,5961,1415,84
748,Critical8,Day,16,SMG,Thompson,150,1,10,0,T-Exo,HP Round,Night Equip,5951,1413,85
748,Critical8,Day,20032,SMG,Micro Uzi Mod,200,1,10,10,T-Exo,HP Round,Night Equip,5953,1413,86
748,Critical8,Day,1030,SMG,Jashin-chan,100,0,10,0,Exclusive,HP Round,Night Equip,5945,1411,87
748,Critical8,Day,274,AR,ACR,100,0,10,0,Night Equip,HV Round,T-Exo,5124,1409,88
748,Critical8,Day,318,AR,VHS,100,0,10,0,Night Equip,HV Round,T-Exo,5124,1409,89
748,Critical8,Day,341,SMG,gun-10000341,100,0,10,0,T-Exo,HP Round,Night Equip,5935,1409,90
748,Critical8,Day,361,AR,gun-10000361,100,0,10,0,Night Equip,HV Round,T-Exo,5124,1409,91
748,Critical8,Day,194,AR,K2,150,1,10,0,Night Equip,HV Round,T-Exo,5105,1403,92
748,Critical8,Day,243,AR,64 Shiki,100,0,10,0,Night Equip,HV Round,T-Exo,5105,1403,93
748,Critical8,Day,359,SMG,gun-10000359,150,1,10,0,T-Exo,HP Round,Night Equip,5904,1402,94
748,Critical8,Day,356,AR,gun-10000356,100,0,10,0,Night Equip,HV Round,T-Exo,5100,1402,95
748,Critical8,Day,214,AR,ADS,150,1,10,0,Night Equip,HV Round,T-Exo,5090,1399,96
748,Critical8,Day,20021,SMG,gun-10020021 Mod,200,1,10,10,T-Exo,HP Round,Night Equip,5889,1398,97
748,Critical8,Day,215,AR,MDR,150,1,10,0,Night Equip,HV Round,T-Exo,5080,1397,98
748,Critical8,Day,20136,SMG,PP-19 Mod,100,0,10,10,T-Exo,HP Round,Night Equip,5883,1397,99
748,Critical8,Day,306,AR,AK-Alfa,100,0,10,0,Night Equip,HV Round,T-Exo,5073,1395,100
748,Critical8,Day,342,AR,gun-10000342,100,0,10,0,Night Equip,HV Round,T-Exo,5071,1394,101
748,Critical8,Day,289,AR,R5,100,0,10,0,Night Equip,HV Round,T-Exo,5069,1393,102
748,Critical8,Day,245,SMG,P90,100,0,10,0,T-Exo,HP Round,Night Equip,5863,1392,103
748,Critical8,Day,1023,SMG,Henrietta,100,0,10,0,T-Exo,HP Round,Night Equip,5863,1392,104
748,Critical8,Day,138,AR,6P62,150,1,10,0,Night Equip,AP Round,T-Exo,5059,1391,105
748,Critical8,Day,228,SMG,100 Shiki,100,0,10,0,T-Exo,HP Round,Exclusive,5860,1391,106
748,Critical8,Day,313,AR,S-ACR,100,0,10,0,Night Equip,HV Round,T-Exo,5059,1391,107
748,Critical8,Day,236,AR,K11,100,0,10,0,Night Equip,HV Round,T-Exo,5057,1390,108
748,Critical8,Day,315,SMG,AUG Para,150,1,10,0,T-Exo,HP Round,Night Equip,5839,1386,109
748,Critical8,Day,290,AR,89 Shiki,100,0,10,0,Night Equip,HV Round,T-Exo,5036,1384,110
748,Critical8,Day,338,AR,SIG MCX,100,0,10,0,Night Equip,HV Round,T-Exo,5035,1384,111
748,Critical8,Day,311,SMG,Lusa,150,1,10,0,T-Exo,HP Round,Night Equip,5827,1383,112
748,Critical8,Day,106,AR,FAL,150,1,10,0,Night Equip,HV Round,T-Exo,5028,1382,113
748,Critical8,Day,181,AR,T91,150,1,10,0,Night Equip,HV Round,T-Exo,5026,1382,114
748,Critical8,Day,20178,SMG,F1 Mod,100,0,10,10,T-Exo,HP Round,Night Equip,5822,1382,115
748,Critical8,Day,340,AR,TKB-408,150,1,10,0,Night Equip,HV Round,T-Exo,5017,1379,116
748,Critical8,Day,196,AR,Zas M21,150,1,10,0,Night Equip,HV Round,T-Exo,4997,1374,117
748,Critical8,Day,16,SMG,Thompson,100,0,10,0,T-Exo,HP Round,Night Equip,5784,1373,118
748,Critical8,Day,127,SMG,Type79,150,1,10,0,T-Exo,Exclusive,Night Equip,5772,1370,119
748,Critical8,Day,234,SMG,JS 9,150,1,10,0,T-Exo,HP Round,Night Equip,5771,1370,120
748,Critical8,Day,287,AR,SIG-556,150,1,10,0,Night Equip,HV Round,T-Exo,4985,1370,121
748,Critical8,Day,118,AR,9A-91,150,1,10,0,Exclusive,HV Round,T-Exo,4979,1369,122
748,Critical8,Day,20063,AR,Gr G3 Mod,200,1,10,10,Night Equip,HV Round,T-Exo,4978,1368,123
748,Critical8,Day,194,AR,K2,100,0,10,0,Night Equip,HV Round,T-Exo,4974,1367,124
748,Critical8,Day,1019,SMG,Dorothy Haze,150,1,10,0,T-Exo,Exclusive,Night Equip,5749,1365,125
748,Critical8,Day,1029,AR,Agent 416,150,1,10,0,Night Equip,HV Round,T-Exo,4967,1365,126
748,Critical8,Day,129,AR,Type95,150,1,10,0,Night Equip,HV Round,T-Exo,4963,1364,127
748,Critical8,Day,20031,SMG,M38 Mod,100,0,10,10,T-Exo,HP Round,Night Equip,5746,1364,128
748,Critical8,Day,214,AR,ADS,100,0,10,0,Night Equip,HV Round,T-Exo,4961,1364,129
748,Critical8,Day,359,SMG,gun-10000359,100,0,10,0,T-Exo,HP Round,Night Equip,5743,1363,130
748,Critical8,Day,130,AR,Type97,150,1,10,0,Night Equip,HV Round,T-Exo,4955,1362,131
748,Critical8,Day,115,SMG,Suomi,150,1,10,0,T-Exo,HP Round,Night Equip,5734,1361,132
748,Critical8,Day,20061,AR,StG44 Mod,100,0,10,10,Night Equip,HV Round,T-Exo,4947,1360,133
748,Critical8,Day,259,SMG,PM-9,150,1,10,0,T-Exo,HP Round,Night Equip,5725,1359,134
748,Critical8,Day,119,AR,OTs-14,150,1,10,0,Night Equip,HV Round,T-Exo,4940,1358,135
748,Critical8,Day,215,AR,MDR,100,0,10,0,Night Equip,HV Round,T-Exo,4932,1356,136
748,Critical8,Day,138,AR,6P62,100,0,10,0,Night Equip,AP Round,T-Exo,4922,1353,137
748,Critical8,Day,20071,AR,Galil Mod,100,0,10,10,Night Equip,HV Round,T-Exo,4914,1351,138
748,Critical8,Day,311,SMG,Lusa,100,0,10,0,T-Exo,HP Round,Night Equip,5686,1350,139
748,Critical8,Day,315,SMG,AUG Para,100,0,10,0,T-Exo,HP Round,Night Equip,5686,1350,140
748,Critical8,Day,193,AR,T65,150,1,10,0,Night Equip,HV Round,T-Exo,4908,1349,141
748,Critical8,Day,175,AR,ART556,150,1,10,0,Night Equip,HV Round,T-Exo,4905,1348,142
748,Critical8,Day,28,SMG,Gr MP7,150,1,10,0,T-Exo,HP Round,Night Equip,5673,1347,143
748,Critical8,Day,20032,SMG,Micro Uzi Mod,100,0,10,10,T-Exo,HP Round,Night Equip,5674,1347,144
748,Critical8,Day,224,SMG,PM-06,150,1,10,0,T-Exo,HP Round,Night Equip,5663,1344,145
748,Critical8,Day,106,AR,FAL,100,0,10,0,Night Equip,HV Round,T-Exo,4881,1342,146
748,Critical8,Day,181,AR,T91,100,0,10,0,Night Equip,HV Round,T-Exo,4877,1341,147
748,Critical8,Day,340,AR,TKB-408,100,0,10,0,Night Equip,HV Round,T-Exo,4865,1337,148
748,Critical8,Day,118,AR,9A-91,100,0,10,0,Exclusive,HV Round,T-Exo,4861,1336,149
748,Critical8,Day,20021,SMG,gun-10020021 Mod,100,0,10,10,T-Exo,HP Round,Night Equip,5619,1334,150
748,Critical8,Day,196,AR,Zas M21,100,0,10,0,Night Equip,HV Round,T-Exo,4851,1334,151
748,Critical8,Day,234,SMG,JS 9,100,0,10,0,T-Exo,HP Round,Night Equip,5621,1334,152
748,Critical8,Day,251,SMG,X95,150,1,10,0,T-Exo,HP Round,Night Equip,5616,1333,153
748,Critical8,Day,127,SMG,Type79,100,0,10,0,T-Exo,Exclusive,Night Equip,5613,1333,154
748,Critical8,Day,172,AR,Am RFB,150,1,10,0,Night Equip,HV Round,T-Exo,4838,1330,155
748,Critical8,Day,287,AR,SIG-556,100,0,10,0,Night Equip,HV Round,T-Exo,4837,1330,156
748,Critical8,Day,1019,SMG,Dorothy Haze,100,0,10,0,T-Exo,Exclusive,Night Equip,5603,1330,157
748,Critical8,Day,288,AR,CR-21,150,1,10,0,Night Equip,HV Round,T-Exo,4832,1328,158
748,Critical8,Day,20094,SMG,Type64 Mod,200,1,10,10,T-Exo,HP Round,Night Equip,5589,1327,159
748,Critical8,Day,115,SMG,Suomi,100,0,10,0,T-Exo,HP Round,Night Equip,5590,1327,160
748,Critical8,Day,1029,AR,Agent 416,100,0,10,0,Night Equip,HV Round,T-Exo,4820,1325,161
748,Critical8,Day,129,AR,Type95,100,0,10,0,Night Equip,HV Round,T-Exo,4813,1323,162
748,Critical8,Day,333,SMG,VP1915,150,1,10,0,T-Exo,HP Round,Night Equip,5567,1322,163
748,Critical8,Day,259,SMG,PM-9,100,0,10,0,T-Exo,HP Round,Night Equip,5568,1322,164
748,Critical8,Day,59,SMG,AK-74U,150,1,10,0,T-Exo,HP Round,Night Equip,5562,1320,165
748,Critical8,Day,349,AR,gun-10000349,150,1,10,0,Night Equip,HV Round,T-Exo,4802,1320,166
748,Critical8,Day,119,AR,OTs-14,100,0,10,0,Night Equip,HV Round,T-Exo,4803,1320,167
748,Critical8,Day,130,AR,Type97,100,0,10,0,Night Equip,HV Round,T-Exo,4803,1320,168
748,Critical8,Day,297,AR,FI M82,150,1,10,0,Night Equip,HV Round,T-Exo,4782,1315,169
748,Critical8,Day,28,SMG,Gr MP7,100,0,10,0,T-Exo,HP Round,Night Equip,5536,1314,170
748,Critical8,Day,135,SMG,SR-3MP,150,1,10,0,T-Exo,HP Round,Night Equip,5526,1312,171
748,Critical8,Day,343,AR,gun-10000343,150,1,10,0,Night Equip,HV Round,T-Exo,4774,1312,172
748,Critical8,Day,69,AR,Fr FAMAS,150,1,10,0,Night Equip,HV Round,T-Exo,4764,1310,173
748,Critical8,Day,175,AR,ART556,100,0,10,0,Night Equip,HV Round,T-Exo,4760,1309,174
748,Critical8,Day,20093,SMG,IDW Mod,200,1,10,10,T-Exo,HP Round,Night Equip,5510,1308,175
748,Critical8,Day,193,AR,T65,100,0,10,0,Night Equip,HV Round,T-Exo,4757,1308,176
748,Critical8,Day,224,SMG,PM-06,100,0,10,0,T-Exo,HP Round,Night Equip,5510,1308,177
748,Critical8,Day,177,SMG,KLIN,150,1,10,0,T-Exo,HP Round,Night Equip,5504,1307,178
748,Critical8,Day,295,SMG,CF-05,150,1,10,0,T-Exo,HP Round,Night Equip,5495,1305,179
748,Critical8,Day,20,SMG,Vector,150,1,10,0,T-Exo,HP Round,Night Equip,5493,1304,180
748,Critical8,Day,1007,AR,Himeko,150,1,10,0,Night Equip,HV Round,T-Exo,4745,1304,181
748,Critical8,Day,1028,SMG,Agent Vector,150,1,10,0,T-Exo,HP Round,Night Equip,5493,1304,182
748,Critical8,Day,102,SMG,UMP40,150,1,10,0,Exclusive,HP Round,Night Equip,5478,1301,183
748,Critical8,Day,344,AR,gun-10000344,150,1,10,0,Night Equip,HV Round,T-Exo,4734,1301,184
748,Critical8,Day,172,AR,Am RFB,100,0,10,0,Night Equip,HV Round,T-Exo,4716,1296,185
748,Critical8,Day,251,SMG,X95,100,0,10,0,T-Exo,HP Round,Night Equip,5460,1296,186
748,Critical8,Day,227,AR,A-91,150,1,10,0,Night Equip,HV Round,T-Exo,4712,1295,187
748,Critical8,Day,20063,AR,Gr G3 Mod,100,0,10,10,Night Equip,HV Round,T-Exo,4703,1293,188
748,Critical8,Day,288,AR,CR-21,100,0,10,0,Night Equip,HV Round,T-Exo,4702,1293,189
748,Critical8,Day,66,AR,Type56-1,150,1,10,0,Night Equip,HV Round,T-Exo,4691,1290,190
748,Critical8,Day,333,SMG,VP1915,100,0,10,0,T-Exo,HP Round,Night Equip,5432,1290,191
748,Critical8,Day,262,AR,EM-2,150,1,10,0,Night Equip,HV Round,T-Exo,4690,1289,192
748,Critical8,Day,207,AR,CZ2000,150,1,10,0,Night Equip,HV Round,T-Exo,4685,1288,193
748,Critical8,Day,137,SMG,PP-19-01,150,1,10,0,T-Exo,HP Round,Night Equip,5416,1286,194
748,Critical8,Day,59,SMG,AK-74U,100,0,10,0,T-Exo,HP Round,Night Equip,5412,1285,195
748,Critical8,Day,191,SMG,M12,150,1,10,0,T-Exo,HP Round,Night Equip,5403,1283,196
748,Critical8,Day,280,SMG,MAT-49,150,1,10,0,T-Exo,HP Round,Night Equip,5406,1283,197
748,Critical8,Day,301,SMG,MAS-38,150,1,10,0,T-Exo,HP Round,Night Equip,5395,1281,198
748,Critical8,Day,343,AR,gun-10000343,100,0,10,0,Night Equip,HV Round,T-Exo,4658,1280,199
748,Critical8,Day,349,AR,gun-10000349,100,0,10,0,Night Equip,HV Round,T-Exo,4654,1279,200
748,Critical8,Day,69,AR,Fr FAMAS,100,0,10,0,Night Equip,HV Round,T-Exo,4643,1276,201
748,Critical8,Day,135,SMG,SR-3MP,100,0,10,0,T-Exo,HP Round,Night Equip,5372,1275,202
748,Critical8,Day,297,AR,FI M82,100,0,10,0,Night Equip,HV Round,T-Exo,4637,1275,203
748,Critical8,Day,131,SMG,EVO 3,150,1,10,0,T-Exo,HP Round,Night Equip,5368,1274,204
748,Critical8,Day,209,SMG,OTs-39,150,1,10,0,T-Exo,HP Round,Night Equip,5361,1273,205
748,Critical8,Day,177,SMG,KLIN,100,0,10,0,T-Exo,HP Round,Night Equip,5344,1269,206
748,Critical8,Day,286,SMG,K-PDW,150,1,10,0,T-Exo,HP Round,Night Equip,5341,1268,207
748,Critical8,Day,295,SMG,CF-05,100,0,10,0,T-Exo,HP Round,Night Equip,5340,1268,208
748,Critical8,Day,344,AR,gun-10000344,100,0,10,0,Night Equip,HV Round,T-Exo,4612,1268,209
748,Critical8,Day,1007,AR,Himeko,100,0,10,0,Night Equip,HV Round,T-Exo,4612,1268,210
748,Critical8,Day,355,SMG,gun-10000355,150,1,10,0,T-Exo,HP Round,Night Equip,5336,1267,211
748,Critical8,Day,20,SMG,Vector,100,0,10,0,T-Exo,HP Round,Night Equip,5328,1265,212
748,Critical8,Day,1028,SMG,Agent Vector,100,0,10,0,T-Exo,HP Round,Night Equip,5328,1265,213
748,Critical8,Day,237,AR,SAR-21,150,1,10,0,Night Equip,HV Round,T-Exo,4599,1264,214
748,Critical8,Day,102,SMG,UMP40,100,0,10,0,Exclusive,HP Round,Night Equip,5325,1264,215
748,Critical8,Day,20094,SMG,Type64 Mod,100,0,10,10,T-Exo,HP Round,Night Equip,5320,1263,216
748,Critical8,Day,225,SMG,Cx4 Storm,150,1,10,0,T-Exo,HP Round,Night Equip,5305,1259,217
748,Critical8,Day,335,AR,Fedorov Avtomat,150,1,10,0,Night Equip,HV Round,T-Exo,4580,1259,218
748,Critical8,Day,239,AR,Type03,150,1,10,0,Night Equip,HV Round,T-Exo,4571,1257,219
748,Critical8,Day,327,SMG,SUB-2000,150,1,10,0,T-Exo,HP Round,Night Equip,5296,1257,220
748,Critical8,Day,144,SMG,MT-9,150,1,10,0,T-Exo,HP Round,Night Equip,5291,1256,221
748,Critical8,Day,279,AR,INSAS,150,1,10,0,Night Equip,HV Round,T-Exo,4568,1256,222
748,Critical8,Day,227,AR,A-91,100,0,10,0,Night Equip,HV Round,T-Exo,4569,1256,223
748,Critical8,Day,137,SMG,PP-19-01,100,0,10,0,T-Exo,HP Round,Night Equip,5287,1255,224
748,Critical8,Day,207,AR,CZ2000,100,0,10,0,Night Equip,HV Round,T-Exo,4567,1255,225
748,Critical8,Day,262,AR,EM-2,100,0,10,0,Night Equip,HV Round,T-Exo,4564,1255,226
748,Critical8,Day,191,SMG,M12,100,0,10,0,T-Exo,HP Round,Night Equip,5276,1253,227
748,Critical8,Day,66,AR,Type56-1,100,0,10,0,Night Equip,HV Round,T-Exo,4546,1250,228
748,Critical8,Day,265,AR,Gr HK33,150,1,10,0,Night Equip,HV Round,T-Exo,4544,1249,229
748,Critical8,Day,304,SMG,SAF,150,1,10,0,T-Exo,HP Round,Night Equip,5261,1249,230
748,Critical8,Day,280,SMG,MAT-49,100,0,10,0,T-Exo,HP Round,Night Equip,5256,1248,231
748,Critical8,Day,298,AR,Vepr,150,1,10,0,Night Equip,HV Round,T-Exo,4530,1245,232
748,Critical8,Day,131,SMG,EVO 3,100,0,10,0,T-Exo,HP Round,Night Equip,5238,1244,233
748,Critical8,Day,301,SMG,MAS-38,100,0,10,0,T-Exo,HP Round,Night Equip,5242,1244,234
748,Critical8,Day,150,SMG,Shipka,150,1,10,0,T-Exo,HP Round,Night Equip,5221,1239,235
748,Critical8,Day,20093,SMG,IDW Mod,100,0,10,10,T-Exo,HP Round,Night Equip,5217,1239,236
748,Critical8,Day,108,AR,CZ-805,150,1,10,0,Night Equip,HV Round,T-Exo,4502,1238,237
748,Critical8,Day,209,SMG,OTs-39,100,0,10,0,T-Exo,HP Round,Night Equip,5212,1237,238
748,Critical8,Day,223,AR,Model L,150,1,10,0,Night Equip,HV Round,T-Exo,4498,1236,239
748,Critical8,Day,258,AR,Magal,150,1,10,0,Night Equip,HV Round,T-Exo,4492,1235,240
748,Critical8,Day,23,SMG,PP-90,150,1,10,0,T-Exo,HP Round,Night Equip,5199,1234,241
748,Critical8,Day,70,AR,FF FNC,150,1,10,0,Night Equip,HV Round,T-Exo,4488,1234,242
748,Critical8,Day,105,AR,OTs-12,150,1,10,0,Night Equip,HV Round,T-Exo,4480,1232,243
